,FMTD
0,1.9790575916230368
1,1.6326530612244898
2,2.4791666666666665
3,1.6
4,2.4966442953020134
5,1.6941176470588237
6,1.7231404958677685
7,1.8684210526315788
8,1.3333333333333335
9,1.123076923076923
10,1.782051282051282
11,1.2400000000000002
12,2.42
13,1.6181818181818182
14,2.402173913043478
15,1.740740740740741
16,2.037037037037037
17,1.5656565656565657
18,1.6111111111111112
19,2.0681818181818183
20,2.673076923076923
21,2.24468085106383
22,1.661290322580645
23,1.4375
24,1.193548387096774
25,2.1359223300970873
26,1.9130434782608696
27,1.629032258064516
28,1.5333333333333332
29,1.606060606060606
30,1.56
31,1.8157894736842106
32,1.347826086956522
33,2.111111111111111
34,2.0833333333333335
35,2.0
36,1.6739130434782608
37,2.8703703703703702
38,1.5882352941176472
39,1.625
40,1.4545454545454546
41,1.7259259259259259
42,1.6379310344827585
43,1.6320000000000001
44,1.6749999999999998
45,1.5
46,1.619047619047619
47,1.7021276595744679
48,2.5803108808290154
49,2.1875
50,1.9411764705882355
51,1.2424242424242422
52,1.5
53,1.7708333333333335
54,2.4
55,1.6282051282051282
56,1.8488372093023258
57,1.8645833333333335
58,1.6411290322580645
59,1.1949685534591197
60,2.388888888888889
61,1.9408866995073892
62,2.0348837209302326
63,1.6745562130177514
64,1.440677966101695
65,1.7575757575757578
66,1.5416666666666665
67,2.68
68,1.7857142857142856
69,1.6611570247933884
70,1.7037037037037037
71,1.5428571428571427
72,1.8260869565217392
73,1.5142857142857142
74,2.193548387096774
75,1.9344262295081966
76,2.0408163265306123
77,2.0
78,1.71875
79,1.7142857142857144
80,1.98
81,2.0903225806451613
82,1.8421052631578947
83,1.4444444444444446
84,1.6192307692307693
85,2.0
86,1.6242038216560508
87,1.8333333333333335
88,1.8717948717948718
89,1.522875816993464
90,1.6029411764705883
91,1.9129213483146068
92,1.9411764705882355
93,1.710191082802548
94,1.9213973799126638
95,1.4642857142857144
96,1.8275862068965516
97,2.235294117647059
98,1.8073394495412844
99,2.0357142857142856
100,2.1363636363636362
101,1.5492227979274613
102,1.6666666666666665
103,2.4903846153846154
104,1.9473684210526314
105,1.4107142857142856
106,2.3157894736842106
107,1.8076923076923075
108,1.983695652173913
109,1.9847328244274811
110,1.6666666666666665
111,1.6216216216216215
112,1.9117647058823528
113,1.763157894736842
114,1.8846153846153846
115,2.1755725190839694
116,1.690909090909091
117,1.5
118,1.5702479338842976
119,1.6818181818181817
120,2.1020408163265305
121,1.5499999999999998
122,1.7222222222222223
123,1.7999999999999998
124,2.1846153846153844
125,2.0
126,2.5
127,1.7083333333333335
128,2.5714285714285716
129,1.5770925110132157
130,1.625
131,1.4210526315789473
132,2.0434782608695654
133,1.789473684210526
134,1.6481481481481484
135,1.210526315789474
136,1.8823529411764706
137,1.15625
138,1.4117647058823528
139,1.736842105263158
140,2.0240963855421685
141,1.875
142,1.6923076923076925
143,1.56
144,2.1825726141078836
145,1.8181818181818183
146,1.3333333333333335
147,1.9117647058823528
148,2.303030303030303
149,1.48
150,1.6296296296296298
151,1.6363636363636362
152,2.764705882352941
153,1.5142857142857142
154,2.4761904761904763
155,1.5161290322580645
156,2.0
157,1.6560000000000001
158,2.1818181818181817
159,1.5662650602409638
160,2.6792452830188678
161,1.5128205128205128
162,1.772727272727273
163,1.5277777777777777
164,1.5
165,2.230769230769231
166,2.196078431372549
167,2.2549019607843137
168,1.652173913043478
169,1.7999999999999998
170,1.5925925925925926
171,1.8846153846153846
172,1.3076923076923075
173,2.485148514851485
174,1.7777777777777777
175,1.7083333333333335
176,1.65625
177,1.5859030837004404
178,2.5625
179,2.09375
180,3.5242494226327947
181,1.6842105263157894
182,2.0
183,1.5849056603773586
184,1.210526315789474
185,2.0
186,1.4444444444444446
187,1.6626506024096384
188,1.690265486725664
189,1.8679245283018866
190,1.608695652173913
191,1.793103448275862
192,1.9473684210526314
193,2.163763066202091
194,1.9523809523809526
195,1.7419354838709675
196,2.10752688172043
197,1.9024390243902438
198,2.5625
199,1.4413793103448276
200,2.0994475138121547
201,2.3157894736842106
202,1.8888888888888888
203,2.1666666666666665
204,1.6666666666666665
205,3.232142857142857
206,1.8755760368663594
207,1.6
208,2.2222222222222223
209,1.4090909090909092
210,2.09375
211,1.9285714285714284
212,1.3857142857142857
213,1.4536082474226806
214,1.5833333333333335
215,1.6702127659574466
216,2.421875
217,1.6444444444444444
218,2.4
219,1.5
220,1.616
221,2.2011661807580176
222,2.2747252747252746
223,2.111940298507463
224,1.4444444444444446
225,1.5384615384615383
226,1.7999999999999998
227,2.4375
228,2.6153846153846154
229,1.7790697674418605
230,1.5555555555555554
231,1.5
232,1.3846153846153846
233,2.0111607142857144
234,1.3333333333333335
235,1.9894736842105263
236,1.2058823529411766
237,1.8518518518518516
238,2.232142857142857
239,2.142857142857143
240,1.8947368421052633
241,1.375
242,1.5714285714285716
243,1.7074468085106385
244,1.9
245,2.3905325443786984
246,1.473684210526316
247,2.0
248,1.44
249,1.6263736263736264
250,1.6315789473684212
251,1.2000000000000002
252,1.5714285714285716
253,2.1232876712328768
254,2.72
255,1.5367647058823528
256,1.5714285714285716
257,2.230769230769231
258,1.4054054054054053
259,1.7692307692307692
260,1.5
261,1.915032679738562
262,1.5810810810810811
263,1.6491228070175437
264,1.8857142857142857
265,1.9047619047619047
266,1.5390625
267,2.2131147540983607
268,2.3992537313432836
269,1.6140350877192984
270,1.7205240174672487
271,1.3599999999999999
272,1.5
273,1.558139534883721
274,1.1666666666666665
275,1.7865168539325844
276,1.5576923076923075
277,1.5454545454545454
278,2.0
279,1.835
280,2.1363636363636362
281,1.736842105263158
282,1.3529411764705883
283,1.6585365853658538
284,1.4166666666666665
285,1.8275862068965516
286,1.5714285714285716
287,1.7872340425531914
288,2.1538461538461537
289,1.8296296296296295
290,1.65531914893617
291,1.3714285714285714
292,2.15819209039548
293,1.7829457364341086
294,1.2416666666666667
295,1.8333333333333335
296,1.875
297,1.447058823529412
298,1.699604743083004
299,1.5625
300,1.6666666666666665
301,1.8333333333333335
302,2.033419023136247
303,1.9090909090909092
304,1.92896174863388
305,1.625
306,1.7088607594936707
307,1.4672619047619047
308,1.875
309,2.1818181818181817
310,1.5128205128205128
311,1.6428571428571428
312,1.7692307692307692
313,1.7704918032786887
314,1.4827586206896552
315,2.2363636363636363
316,1.6
317,1.6666666666666665
318,1.6666666666666665
319,1.481203007518797
320,1.490566037735849
321,1.4
322,1.7083333333333335
323,1.34375
324,1.9152542372881354
325,2.1006711409395975
326,1.7740740740740741
327,1.7975708502024292
328,1.7049180327868854
329,1.3454545454545452
330,1.792452830188679
331,1.5196078431372548
332,1.5
333,1.6543624161073827
334,1.8823529411764706
335,2.3873873873873874
336,1.7999999999999998
337,1.5306122448979593
338,1.505952380952381
339,1.7619047619047619
340,1.7857142857142856
341,2.1216216216216215
342,1.6666666666666665
343,1.7328767123287672
344,1.6702127659574466
345,2.0121951219512195
346,2.072992700729927
347,1.3333333333333335
348,2.0555555555555554
349,1.3599999999999999
350,1.48
351,1.8275862068965516
352,2.1578947368421053
353,1.5837837837837836
354,1.0909090909090908
355,1.789473684210526
356,1.5348837209302326
357,1.8666666666666667
358,1.4500000000000002
359,1.4722222222222223
360,1.5913978494623655
361,2.5625
362,2.2916666666666665
363,1.823529411764706
364,1.9183673469387754
365,2.0
366,1.2564102564102564
367,2.026315789473684
368,1.6923076923076925
369,1.6065573770491803
370,1.4838709677419355
371,1.210526315789474
372,1.612021857923497
373,2.1534883720930234
374,1.5416666666666665
375,1.4615384615384617
376,1.6363636363636362
377,1.7031700288184437
378,1.5114503816793894
379,1.8717948717948718
380,1.776470588235294
381,1.9285714285714284
382,1.4193548387096775
383,1.1176470588235294
384,2.082608695652174
385,1.6315789473684212
386,2.0326530612244897
387,1.4333333333333331
388,1.755
389,1.7999999999999998
390,1.6741573033707864
391,1.6825396825396823
392,1.7406542056074765
393,1.574074074074074
394,1.8529411764705883
395,1.6862745098039214
396,1.9701492537313432
397,1.6818181818181817
398,2.1363636363636362
399,1.5499999999999998
400,2.013986013986014
401,1.5957446808510638
402,1.8333333333333335
403,1.9249999999999998
404,3.4872944693572494
405,1.8455882352941178
406,1.6476190476190475
407,1.789473684210526
408,1.821656050955414
409,2.1153846153846154
410,1.4791666666666665
411,1.3170731707317072
412,1.6749999999999998
413,1.75
414,1.5384615384615383
415,1.7725856697819315
416,1.9335347432024168
417,2.8
418,1.3888888888888888
419,1.5
420,1.6511627906976742
421,1.7529411764705882
422,1.6545454545454548
423,2.1818181818181817
424,2.194736842105263
425,1.4390243902439024
426,1.4
427,1.3409090909090908
428,1.8070652173913042
429,1.6785714285714284
430,1.7000000000000002
431,1.7391304347826089
432,2.259259259259259
433,2.28
434,1.9691358024691357
435,1.5739130434782607
436,1.8743718592964824
437,1.4090909090909092
438,1.6
439,1.9090909090909092
440,1.5789473684210527
441,2.0
442,2.4375
443,1.7058823529411766
444,3.1307692307692307
445,2.3142857142857145
446,1.710526315789474
447,2.1724137931034484
448,1.7735849056603774
449,1.4806763285024154
450,2.466666666666667
451,2.031055900621118
452,1.920863309352518
453,2.064935064935065
454,1.617142857142857
455,1.6666666666666665
456,1.4917127071823204
457,1.6551724137931036
458,1.854368932038835
459,1.7704918032786887
460,2.1904761904761907
461,2.0625
462,2.3865546218487395
463,1.4166666666666665
464,1.689189189189189
465,1.9375
466,1.657142857142857
467,1.5157894736842104
468,1.0526315789473686
469,1.62
470,2.5
471,1.4817518248175183
472,1.52
473,1.3761467889908259
474,2.0
475,1.7999999999999998
476,1.0
477,2.057471264367816
478,1.865497076023392
479,1.4615384615384617
480,1.4249999999999998
481,1.6400000000000001
482,2.1296296296296298
483,1.4893617021276597
484,2.217391304347826
485,2.0
486,1.8630952380952381
487,1.7210884353741496
488,1.8533333333333335
489,2.3773584905660377
490,1.9
491,1.8409090909090908
492,1.8461538461538463
493,1.7096774193548385
494,1.8130081300813008
495,2.3962264150943398
496,1.9242424242424243
497,1.8888888888888888
498,1.6338028169014085
499,1.8284313725490198
500,1.3432835820895521
501,2.121212121212121
502,2.038961038961039
503,1.5242290748898677
504,1.8118811881188117
505,1.725806451612903
506,1.7777777777777777
507,1.6451612903225805
508,2.7333333333333334
509,2.392857142857143
510,1.6666666666666665
511,1.4
512,1.272727272727273
513,1.4802631578947367
